131,2021-04-06
42,2021-07-29
59,2021-08-06
846,2022-03-10
102,2022-03-25
133,2022-04-19
262,2022-05-11
414,2022-07-22
160,2022-07-26
418,2023-05-09
728,2023-05-12
500,2023-05-12
676,2023-12-27
210,2024-03-08
285,2024-04-01
51,2024-05-29
380,2016-10-09
365,2016-10-09
1906,2016-10-09
433,2016-10-09
236,2016-10-09
708,2016-10-09
1398,2016-10-09
514,2016-10-09
546,2016-10-09
298,2016-10-09
296,2016-10-09
299,2016-10-09
1092,2016-10-09
1156,2016-10-09
1075,2016-10-09
438,2016-10-09
301,2016-10-09
385,2016-10-09
302,2016-10-09
333,2016-10-09
995,2016-10-09
361,2016-10-09
491,2016-10-09
562,2016-10-09
175,2016-10-09
824,2016-10-09
336,2016-10-09
629,2016-10-09
217,2016-10-09
295,2016-10-09
843,2016-10-09
339,2016-10-09
1772,2016-10-09
482,2016-10-09
232,2016-10-09
176,2016-10-09
539,2016-10-09
1051,2016-10-09
2726,2016-10-09
1119,2016-10-09
721,2016-10-09
1811,2016-10-09
269,2016-10-09
320,2016-10-09
326,2016-10-09
754,2016-10-09
144,2016-10-09
357,2016-10-09
182,2016-10-09
317,2016-10-09
776,2016-10-09
898,2016-10-09
242,2016-10-09
1429,2016-10-09
266,2016-10-09
225,2016-10-09
256,2016-10-09
317,2016-10-09
2515,2016-10-09
386,2016-10-09
316,2016-10-09
558,2016-10-09
607,2016-10-09
218,2016-10-09
237,2016-10-09
452,2016-10-09
785,2016-10-09
249,2016-10-09
260,2016-10-09
708,2016-10-09
216,2016-10-09
547,2020-04-03
1015,2016-12-26
273,2020-04-03
654,2020-04-03
234,2020-04-03
460,2020-04-03
269,2020-04-03
950,2020-04-03
549,2020-04-03
533,2020-04-02
193,2016-12-08
124,2020-04-03
50,2020-04-03
243,2017-02-25
675,2017-04-03
290,2017-04-04
193,2020-04-03
727,2017-06-19
679,2018-02-27
68,2018-07-25
323,2018-08-20
500,2018-10-31
92,2018-12-20
592,2019-03-26
304,2019-03-28
1272,2019-04-08
306,2019-04-16
120,2019-04-24
147,2019-05-16
206,2019-06-14
714,2019-07-22
42,2019-08-14
238,2019-11-05
334,2019-11-05
73,2020-01-28
323,2020-01-30
1113,2020-02-17
453,2020-02-26
324,2020-05-28
212,2020-04-20
236,2020-04-24
389,2020-04-27
292,2020-04-27
182,2020-04-28
322,2020-05-21
300,2020-07-10
1862,2020-07-31
282,2020-07-31
159,2020-09-17
383,2021-04-29
210,2021-05-17
363,2021-06-14
288,2021-07-12
52,2021-08-05
547,2021-10-25
190,2021-12-30
270,2022-01-13
35,2022-02-09
315,2022-02-09
396,2022-02-14
299,2022-03-31
935,2022-04-13
1050,2022-06-07
136,2022-06-08
53,2022-06-27
81,2022-07-08
1401,2022-07-26
2616,2022-08-30
835,2022-10-25
546,2022-11-23
298,2022-12-01
156,2023-02-01
450,2023-05-30
352,2023-05-30
130,2023-06-19
260,2023-06-19
806,2023-07-04
1338,2023-08-07
2195,2023-09-19
20,2023-09-19
570,2023-11-27
330,2023-12-08
176,2024-02-06
756,2024-05-14
344,2016-10-09
466,2016-10-09
534,2016-10-09
467,2016-10-09
216,2016-10-09
392,2016-10-09
228,2016-10-09
817,2016-10-09
438,2016-10-09
635,2016-10-09
1423,2016-10-09
257,2016-10-09
683,2016-10-09
1903,2016-10-09
1540,2016-10-09
473,2016-10-09
877,2016-10-09
349,2016-10-09
795,2016-10-09
426,2016-10-09
1152,2016-10-09
466,2016-10-09
1420,2016-10-09
557,2016-10-09
255,2016-10-09
241,2016-10-09
424,2016-10-09
374,2016-10-09
715,2016-10-09
339,2016-10-09
940,2016-10-09
160,2016-10-09
225,2016-10-09
219,2016-10-09
276,2016-10-09
441,2016-10-09
629,2016-10-09
565,2016-10-09
145,2016-10-09
516,2016-10-09
112,2016-10-09
163,2016-10-09
693,2016-10-09
1611,2016-10-09
450,2016-10-09
2949,2016-10-09
651,2016-10-09
176,2016-10-09
142,2016-10-09
47,2016-10-09
500,2016-10-09
397,2016-10-09
604,2016-10-09
353,2016-12-01
1064,2020-04-03
185,2020-04-03
301,2018-01-24
702,2018-02-02
215,2018-02-19
582,2018-03-02
230,2018-06-14
25,2018-06-25
219,2018-07-19
234,2018-10-10
240,2018-10-10
671,2018-12-11
493,2018-12-14
732,2019-01-17
857,2019-02-19
219,2019-03-25
310,2019-05-08
1384,2019-06-17
340,2019-08-09
309,2019-08-26
395,2019-08-27
227,2019-11-20
95,2019-12-23
914,2020-02-06
439,2020-06-17
281,2020-06-30
176,2020-07-27
493,2020-08-13
210,2020-11-06
210,2021-01-20
138,2021-06-21
999,2021-08-25
72,2021-09-14
2080,2021-11-18
444,2021-12-09
874,2022-04-06
31,2022-05-22
36,2022-06-15
100,2022-07-25
50,2022-08-22
695,2022-12-16
79,2023-02-01
287,2023-04-18
206,2023-06-15
111,2023-07-03
136,2023-10-16
250,2023-10-26
99,2023-11-10
142,2023-11-23
497,2023-11-27
220,2023-12-08
44,2024-02-23
690,2024-04-12
55,2024-05-07
4043,2024-08-21
2645,2016-10-09
364,2016-10-09
923,2016-10-09
2654,2016-10-09
805,2016-10-09
750,2016-10-09
714,2016-10-09
604,2016-10-09
693,2016-10-09
2308,2016-10-09
222,2016-10-09
452,2016-10-09
507,2016-10-09
716,2016-10-09
261,2016-10-09
457,2016-10-09
243,2016-10-09
263,2016-10-09
306,2016-10-09
431,2016-10-09
488,2016-10-09
3004,2016-10-09
502,2016-10-09
480,2016-10-09
331,2016-10-09
431,2016-10-09
421,2016-10-09
432,2016-10-09
301,2016-10-09
290,2016-10-09
523,2016-10-09
705,2016-10-09
240,2016-10-09
733,2016-10-09
246,2016-10-09
271,2016-10-09
248,2016-10-09
230,2016-10-09
354,2016-10-09
396,2016-10-09
367,2016-10-09
141,2016-10-09
415,2016-10-09
713,2016-10-09
1151,2016-10-09
345,2016-10-09
222,2016-10-09
233,2016-10-09
289,2016-10-09
775,2016-10-09
450,2016-10-09
549,2016-10-09
886,2016-10-09
289,2016-10-09
260,2016-10-09
454,2016-10-09
249,2016-10-09
216,2016-10-09
324,2016-10-09
290,2016-10-09
466,2016-10-09
662,2016-10-09
307,2016-10-09
336,2016-10-09
390,2016-10-09
270,2016-10-09
298,2016-10-09
239,2016-10-09
920,2016-10-09
566,2016-10-09
193,2016-10-09
107,2016-11-29
224,2017-05-29
98,2020-04-03
3149,2018-02-12
315,2018-02-23
648,2018-03-23
287,2018-03-23
1422,2018-05-31
994,2018-07-25
43,2018-11-12
965,2019-02-12
743,2019-03-26
180,2019-08-06
454,2019-11-22
87,2020-04-03
469,2020-04-21
131,2020-04-21
66,2020-06-26
499,2021-10-25
560,2022-01-11
84,2022-06-09
58,2022-06-09
126,2022-06-09
337,2022-06-09
40,2022-06-15
662,2022-07-26
84,2022-08-22
16,2022-08-22
1725,2022-10-28
392,2022-11-24
373,2023-01-10
56,2023-02-01
518,2023-02-10
224,2023-03-14
52,2023-03-29
1057,2023-09-21
448,2023-11-10
1384,2023-12-11
84,2023-12-18
200,2023-12-29
114,2024-02-27
38,2024-03-12
155,2024-05-07
449,2024-05-10
1747,2016-10-09
501,2016-10-09
1629,2016-10-09
278,2016-10-09
368,2016-10-09
1782,2016-10-09
217,2016-10-09
500,2016-10-09
896,2016-10-09
229,2016-10-09
213,2016-10-09
984,2016-10-09
1178,2016-10-09
1901,2016-10-09
1469,2016-10-09
216,2016-10-09
716,2016-10-09
586,2016-10-09
580,2016-10-09
610,2016-10-09
250,2016-10-09
455,2016-10-09
724,2016-10-09
998,2016-10-09
610,2016-10-09
826,2016-10-09
1037,2016-10-09
678,2016-10-09
217,2016-10-09
586,2016-10-09
309,2016-10-09
287,2016-10-09
999,2016-10-09
753,2016-10-09
836,2016-10-09
1494,2016-10-09
599,2016-10-09
1082,2016-10-09
238,2016-10-09
227,2016-10-09
233,2016-10-09
307,2016-10-09
718,2016-10-09
1369,2016-10-09
3385,2016-10-09
508,2016-10-09
5242,2016-10-09
902,2016-10-09
392,2016-10-09
723,2016-10-09
278,2016-10-09
142,2016-10-09
201,2016-10-09
357,2016-10-09
1167,2016-10-09
190,2016-10-09
213,2016-10-09
130,2016-10-09
529,2016-10-09
792,2016-10-09
428,2016-10-09
3180,2016-10-09
507,2016-10-09
257,2016-10-09
842,2016-10-09
533,2016-10-09
405,2016-10-09
1352,2016-10-09
97,2018-01-08
203,2018-01-08
1280,2018-01-08
722,2020-04-03
190,2018-04-19
255,2019-06-13
1677,2019-07-04
277,2019-09-25
886,2021-03-03
1969,2021-04-08
790,2021-06-15
66,2021-09-07
316,2021-10-25
45,2021-11-19
593,2022-03-04
447,2022-07-14
636,2022-07-25
795,2023-11-10
80,2023-12-22
753,2016-10-09
417,2016-10-09
1165,2016-10-09
300,2016-10-09
201,2016-10-09
1726,2016-10-09
1426,2016-10-09
790,2016-10-09
1859,2016-10-09
601,2016-10-09
776,2016-10-09
1200,2016-10-09
205,2016-10-09
302,2016-10-09
298,2016-10-09
999,2016-10-09
391,2016-10-09
302,2016-10-09
848,2016-10-09
468,2016-10-09
311,2016-10-09
2293,2016-10-09
2756,2016-10-09
1061,2016-10-09
478,2016-10-09
1686,2016-10-09
1502,2016-10-09
1567,2016-10-09
1000,2016-10-09
1424,2016-10-09
1368,2016-10-09
1252,2016-10-09
1175,2016-10-09
1080,2016-10-09
1012,2016-10-09
1010,2016-10-09
967,2016-10-09
948,2016-10-09
941,2016-10-09
937,2016-10-09
862,2016-10-09
809,2016-10-09
508,2016-10-09
462,2016-10-09
347,2016-10-09
308,2016-10-09
283,2016-10-09
290,2016-10-09
251,2016-10-09
227,2016-10-09
207,2016-10-09
672,2016-10-09
389,2016-10-09
395,2016-10-09
747,2016-10-09
936,2016-10-09
244,2016-10-09
148,2016-10-09
2370,2016-10-09
854,2016-10-09
627,2016-10-09
493,2016-10-09
416,2016-10-09
883,2016-10-09
634,2016-10-09
356,2016-10-09
657,2016-10-09
844,2016-10-09
686,2016-10-09
677,2016-10-09
766,2016-10-09
409,2016-10-09
516,2016-10-09
515,2016-10-09
269,2016-10-09
101,2016-10-09
323,2016-10-09
362,2016-10-09
230,2016-10-09
205,2016-10-09
318,2016-10-09
905,2016-10-09
833,2016-10-09
519,2016-10-09
216,2016-10-09
482,2016-10-09
263,2016-10-09
424,2016-10-09
379,2016-10-09
338,2016-10-09
901,2016-10-09
302,2016-10-09
267,2016-10-09
202,2016-10-09
428,2016-10-09
220,2016-10-09
260,2016-10-09
450,2016-10-09
1727,2016-10-09
266,2016-10-09
216,2016-10-09
482,2016-10-09
425,2016-10-09
893,2016-10-09
471,2016-10-09
566,2016-10-09
468,2016-10-09
930,2016-10-09
730,2016-10-09
316,2016-10-09
519,2016-10-09
299,2016-10-09
567,2016-10-09
251,2016-10-09
1191,2016-10-09
705,2016-10-09
253,2017-05-04
792,2017-05-04
297,2017-05-04
226,2017-05-04
848,2017-05-04
180,2017-05-04
373,2017-05-04
560,2017-05-04
364,2017-06-29
1,2017-09-27
548,2017-11-15
1076,2017-11-15
306,2017-11-15
330,2017-11-15
679,2017-11-15
355,2017-11-15
560,2017-12-28
754,2017-12-28
813,2018-01-23
230,2018-02-27
233,2018-02-28
616,2018-10-05
464,2018-12-19
330,2019-06-14
201,2019-07-23
258,2019-07-24
19,2019-08-06
504,2019-10-08
91,2020-01-15
208,2020-01-31
468,2020-02-13
184,2020-03-05
828,2020-05-22
128,2020-09-18
493,2021-01-13
26,2021-03-02
298,2021-04-07
383,2021-04-30
288,2021-08-05
54,2021-09-07
267,2022-01-04
199,2022-01-11
113,2022-07-15
638,2022-08-08
548,2022-11-23
152,2023-06-16
1,2023-07-21
40,2024-01-24
27,2024-02-22
696,2024-04-16
351,2024-05-21
108,2024-05-21
396,2024-06-14
750,2024-07-18
300,2016-10-09
303,2016-10-09
235,2016-10-09
303,2016-10-09
248,2016-10-09
223,2016-10-09
207,2016-10-09
449,2016-10-09
544,2016-10-09
1830,2016-10-09
283,2016-10-09
940,2016-10-09
289,2016-10-09
217,2016-10-09
828,2016-10-09
266,2016-10-09
991,2016-10-09
642,2016-10-09
390,2016-10-09
521,2016-10-09
571,2016-10-09
300,2016-10-09
637,2016-10-09
976,2016-10-09
546,2016-10-09
236,2016-10-09
453,2016-10-09
422,2016-10-09
227,2016-10-09
208,2016-10-09
938,2016-10-09
393,2016-10-09
478,2016-10-09
534,2016-10-09
218,2016-10-09
994,2016-10-09
251,2016-10-09
300,2016-10-09
471,2016-10-09
424,2016-10-09
272,2016-10-09
433,2016-10-09
275,2016-10-09
299,2016-10-09
272,2016-10-09
306,2016-10-09
409,2016-10-09
261,2016-10-09
212,2016-10-09
500,2016-10-09
1748,2016-10-09
499,2016-10-09
547,2016-10-09
497,2016-10-09
255,2016-10-09
271,2016-10-09
229,2016-10-09
313,2016-10-09
299,2016-10-09
2981,2016-10-09
298,2016-10-09
277,2016-10-09
1975,2016-10-09
262,2016-10-09
475,2016-10-09
403,2016-10-09
451,2016-10-09
651,2016-10-09
385,2016-10-09
508,2016-10-09
257,2016-10-09
3466,2016-10-09
238,2016-10-09
2963,2016-10-09
546,2016-10-09
989,2016-10-09
418,2016-10-09
715,2016-10-09
2182,2016-10-09
1670,2016-10-09
997,2016-10-09
1328,2016-10-09
225,2016-10-09
202,2016-10-09
250,2016-10-09
428,2016-10-09
300,2016-10-09
1068,2016-10-09
57,2016-10-09
776,2019-07-24
264,2017-04-04
279,2017-04-21
500,2018-04-02
210,2018-04-02
87,2017-07-31
946,2017-10-31
259,2017-11-28
99,2018-01-22
192,2018-01-25
320,2018-02-20
665,2018-10-15
592,2018-12-20
152,2019-01-21
190,2019-08-06
64,2019-08-26
167,2019-12-13
176,2020-01-23
70,2020-05-22
221,2020-05-28
75,2020-05-28
110,2020-06-02
145,2020-06-17
84,2021-02-15
176,2020-09-16
513,2021-01-19
72,2021-03-03
665,2021-05-28
139,2021-06-11
59,2021-08-25
835,2021-11-01
142,2021-11-01
969,2021-12-20
58,2022-08-12
356,2022-09-05
1314,2022-11-04
88,2024-06-05
1643,2024-08-14
285,2024-08-20
328,2016-10-09
1409,2016-10-09
811,2016-10-09
614,2016-10-09
411,2016-10-09
311,2016-10-09
287,2016-10-09
242,2016-10-09
241,2016-10-09
215,2016-10-09
203,2016-10-09
45,2016-10-09
360,2016-10-09
500,2016-10-09
263,2016-10-09
203,2016-10-09
208,2016-10-09
1120,2016-10-09
617,2016-10-09
215,2016-10-09
556,2016-10-09
738,2016-10-09
555,2016-10-09
541,2016-10-09
313,2016-10-09
1087,2016-10-09
388,2016-10-09
992,2016-10-09
501,2016-10-09
206,2016-10-09
407,2016-10-09
216,2016-10-09
1309,2016-10-09
361,2016-10-09
1742,2016-10-09
1932,2016-10-09
479,2016-10-09
222,2016-10-09
482,2016-10-09
392,2016-10-09
335,2016-10-09
304,2016-10-09
249,2016-10-09
211,2016-10-09
568,2016-10-09
476,2016-10-09
329,2016-10-09
800,2016-10-09
269,2016-10-09
200,2016-10-09
157,2016-10-09
119,2016-10-09
191,2016-10-09
115,2016-10-09
109,2016-10-09
165,2016-10-09
73,2016-10-09
1541,2016-10-09
553,2016-10-09
162,2016-10-09
192,2019-06-04
84,2020-04-03
356,2017-07-10
1938,2017-08-04
304,2017-12-13
210,2018-02-05
334,2018-11-13
76,2019-12-12
55,2019-12-20
192,2020-05-28
90,2020-06-29
370,2020-08-10
1270,2020-09-11
120,2021-06-02
610,2021-07-08
192,2021-07-08
95,2021-07-22
91,2022-06-27
95,2022-09-20
181,2022-09-26
532,2023-04-11
121,2023-07-03
514,2024-03-08
89,2024-03-21
1122,2016-10-09
1141,2016-10-09
655,2016-10-09
1105,2016-10-09
1115,2016-10-09
1283,2016-10-09
414,2016-10-09
377,2016-10-09
254,2016-10-09
674,2016-10-09
612,2016-10-09
854,2016-10-09
984,2016-10-09
965,2016-10-09
1115,2016-10-09
299,2016-10-09
227,2016-10-09
1066,2016-10-09
1392,2016-10-09
1281,2016-10-09
1112,2016-10-09
480,2016-10-09
1281,2016-10-09
855,2016-10-09
856,2016-10-09
741,2016-10-09
682,2016-10-09
646,2016-10-09
603,2016-10-09
1665,2016-10-09
147,2016-10-09
1039,2016-10-09
694,2018-04-05
1116,2017-01-09
750,2018-02-08
1201,2020-04-03
870,2018-09-11
225,2018-10-02
908,2018-10-25
1210,2018-12-19
377,2018-12-20
274,2019-03-20
432,2019-07-02
77,2019-07-03
432,2019-07-30
1515,2019-11-21
260,2020-06-05
1406,2020-06-05
1530,2020-06-05
224,2020-07-08
1530,2020-07-08
1,2020-07-08
1,2020-07-08
1,2020-07-08
1276,2021-04-12
1584,2021-04-12
673,2023-05-31
600,2024-03-26
673,2024-04-24
272,2024-06-13
554,2024-06-13
56,2024-07-30
504,2016-10-09
215,2016-10-09
543,2016-10-09
204,2016-10-09
315,2016-10-09
338,2016-10-09
1131,2016-10-09
338,2016-10-09
320,2016-10-09
1601,2016-10-09
304,2016-10-09
221,2016-10-09
480,2016-10-09
402,2016-10-09
296,2016-10-09
414,2016-10-09
412,2016-10-09
305,2016-10-09
2038,2016-10-09
581,2016-10-09
1454,2016-10-09
431,2016-10-09
2302,2016-10-09
339,2016-10-09
227,2016-10-09
415,2016-10-09
421,2016-10-09
335,2016-10-09
411,2016-10-09
495,2016-10-09
300,2016-10-09
312,2016-10-09
1164,2016-10-09
200,2016-10-09
298,2016-10-09
509,2016-10-09
387,2016-10-09
621,2016-10-09
174,2016-10-09
212,2016-10-09
164,2016-10-09
468,2016-10-09
153,2016-10-09
193,2016-10-09
181,2016-10-09
185,2016-10-09
221,2016-10-09
562,2016-10-09
1762,2016-10-09
485,2016-10-09
276,2016-10-09
298,2016-10-09
164,2016-10-09
162,2016-10-09
818,2016-10-09
417,2016-10-09
416,2016-10-09
128,2016-10-09
240,2020-04-03
254,2020-04-03
76,2020-04-03
177,2016-11-18
529,2018-06-05
113,2017-05-08
450,2017-05-26
624,2017-06-29
158,2017-11-22
1330,2020-04-03
24,2018-03-16
245,2018-09-17
1168,2018-10-04
878,2018-10-24
298,2018-10-31
153,2018-12-03
114,2018-12-18
1071,2019-02-21
352,2019-09-26
927,2020-01-03
1230,2020-04-21
65,2020-04-29
55,2020-05-26
380,2021-07-08
553,2021-08-10
342,2021-11-29
1309,2021-11-29
1,2022-05-20
133,2022-06-09
67,2022-07-15
202,2022-10-24
160,2022-11-25
95,2023-01-10
482,2023-01-10
454,2023-06-16
1108,2023-08-08
162,2023-09-21
1360,2023-10-31
1124,2023-10-31
322,2023-10-31
1183,2023-11-10
481,2023-11-10
130,2023-12-15
192,2024-04-16
612,2024-06-20
138,2024-06-30
992,2016-10-09
1182,2016-10-09
687,2016-10-09
1038,2016-10-09
370,2016-10-09
1083,2016-10-09
3062,2016-10-09
481,2016-10-09
487,2016-10-09
531,2016-10-09
864,2016-10-09
590,2016-10-09
500,2016-10-09
232,2016-10-09
225,2016-10-09
266,2016-10-09
799,2016-10-09
423,2016-10-09
608,2016-10-09
165,2016-10-09
300,2016-10-09
362,2016-10-09
458,2016-10-09
326,2016-10-09
213,2016-10-09
210,2016-10-09
198,2016-10-09
50,2016-10-09
50,2016-10-09
130,2016-10-09
120,2016-10-09
108,2016-10-09
96,2016-10-09
210,2016-10-09
119,2016-10-09
427,2016-10-09
1008,2016-10-09
158,2016-10-09
931,2016-10-09
19,2016-10-09
725,2016-10-09
115,2016-10-09
400,2016-10-09
108,2016-10-09
450,2017-02-08
91,2017-03-13
492,2020-04-03
72,2017-05-08
44,2017-07-04
840,2017-07-28
346,2020-04-03
263,2017-10-13
73,2019-03-05
1245,2019-04-19
100,2019-05-15
421,2019-06-21
294,2019-12-09
120,2019-12-09
316,2019-12-09
308,2019-12-09
105,2020-04-06
146,2020-04-28
971,2020-06-18
1,2021-03-16
198,2020-08-11
56,2020-09-01
225,2021-02-05
186,2021-03-08
653,2021-08-05
104,2021-10-13
36,2021-10-26
358,2021-11-01
125,2021-12-17
210,2022-02-16
32,2022-03-17
110,2022-03-22
1,2022-05-17
32,2022-05-27
84,2022-06-09
78,2022-08-02
975,2022-08-19
39,2022-10-04
195,2022-10-24
913,2022-11-23
392,2022-11-25
672,2023-02-10
928,2023-03-07
135,2023-04-19
42,2023-05-11
200,2023-07-26
294,2023-09-19
217,2023-10-25
170,2023-11-01
34,2024-02-05
56,2024-04-25
106,2024-07-17
660,2024-07-25
281,2024-07-26
384,2016-10-09
1111,2016-10-09
781,2016-10-09
1621,2016-10-09
1084,2016-10-09
351,2016-10-09
1096,2016-10-09
1208,2016-10-09
954,2016-10-09
1965,2016-10-09
1111,2016-10-09
1002,2016-10-09
477,2016-10-09
1022,2016-10-09
294,2016-10-09
520,2016-10-09
434,2016-10-09
435,2016-10-09
602,2016-10-09
277,2016-10-09
829,2016-10-09
237,2016-10-09
895,2016-10-09
203,2016-10-09
1160,2016-10-09
742,2016-10-09
609,2016-10-09
1853,2016-10-09
281,2016-10-09
261,2016-10-09
832,2016-10-09
487,2016-10-09
797,2016-10-09
875,2016-10-09
980,2016-10-09
765,2016-10-09
527,2016-10-09
731,2016-10-09
1002,2016-10-09
551,2016-10-09
417,2016-10-09
528,2016-10-09
721,2016-10-09
989,2016-10-09
234,2016-10-09
499,2016-10-09
422,2016-10-09
421,2016-10-09
781,2016-10-09
443,2016-10-09
208,2016-10-09
2530,2016-10-09
2386,2016-10-09
902,2016-10-09
439,2016-10-09
225,2016-10-09
355,2016-10-09
380,2016-10-09
276,2016-10-09
303,2016-10-09
623,2016-10-09
264,2016-10-09
248,2016-10-09
216,2016-10-09
359,2016-10-09
101,2016-10-09
432,2017-01-24
388,2020-04-03
273,2020-04-03
174,2020-04-03
49,2020-04-03
86,2016-12-20
98,2017-01-10
839,2017-04-04
209,2020-04-03
108,2020-04-03
498,2019-02-07
95,2019-07-25
174,2020-02-05
323,2020-06-19
133,2020-07-02
165,2020-07-02
237,2020-11-30
521,2021-03-02
100,2022-03-08
998,2022-09-07
874,2022-11-07
200,2023-04-11
1572,2023-04-19
181,2024-03-21
276,2024-07-31
1760,2016-10-09
1004,2016-10-09
933,2016-10-09
229,2016-10-09
704,2016-10-09
477,2016-10-09
591,2016-10-09
765,2016-10-09
913,2016-10-09
1639,2016-10-09
1031,2016-10-09
1254,2016-10-09
465,2016-10-09
1131,2016-10-09
286,2016-10-09
459,2016-10-09
242,2016-10-09
111,2016-10-09
1087,2016-10-09
257,2016-10-09
447,2016-10-09
658,2016-10-09
457,2016-10-09
758,2016-10-09
477,2016-10-09
976,2016-10-09
1511,2016-10-09
459,2016-10-09
304,2016-10-09
452,2016-10-09
525,2016-10-09
622,2016-10-09
541,2016-10-09
527,2016-10-09
978,2016-10-09
690,2016-10-09
563,2016-10-09
1039,2016-10-09
426,2016-10-09
474,2016-10-09
836,2016-10-09
594,2017-06-28
1934,2017-07-26
258,2017-07-28
431,2017-09-29
66,2018-01-19
272,2018-01-24
396,2018-05-21
856,2019-01-23
276,2019-09-25
653,2019-11-04
913,2019-12-09
488,2020-01-08
1059,2020-01-08
701,2020-01-21
1131,2020-02-19
550,2020-04-28
748,2020-04-28
518,2020-07-13
917,2020-10-07
165,2021-10-01
930,2021-10-28
292,2022-02-14
786,2022-04-13
412,2022-04-13
428,2022-08-23
125,2023-01-25
999,2023-02-10
132,2023-05-23
247,2023-06-16
85,2023-08-11
728,2023-08-11
164,2023-08-11
166,2023-11-14
152,2023-12-18
100,2024-01-24
102,2024-05-16
299,2024-06-24
180,2016-10-09
266,2016-10-09
735,2016-10-09
502,2016-10-09
607,2016-10-09
386,2016-10-09
